text,1,2,3,4,5,mask,Classified
"Το επόμενο βήμα είναι η εφαρμογή αυτού του τεράστιου έργου , αυτού του κανονισμού που θα ισχύσει άμεσα - δηλαδή δεν χρειάζεται να ενσωματωθεί πρώτα στο εθνικό δίκαιο .",0.6513042449951172,-1.9711356163024905,0.3039374351501465,-17.70074462890625,-58.0245361328125,1,Καθαρεύουσα
Οι αυστηρότερες διατάξεις για την καταχώριση και την αδειοδότηση θα επιβαρύνουν τη βιομηχανία με τεράστιες δαπάνες .,0.8032169342041016,-1.069401741027832,0.3696293830871582,-17.16631317138672,-40.560791015625,1,Καθαρεύουσα
"Πράγματι , θα είμαστε ήδη σε θέση να αξιολογήσουμε πόσο μακριά έχουμε φτάσει .",0.3040456771850586,1.8955729007720947,3.471256256103516,-14.781455993652344,-7.54669189453125,0,---
"Ο συμβιβασμός ακυρώνει την αρχή της υποκατάστασης και , ουσιαστικά , ευνοεί ένα και μόνο συμφέρον , δηλαδή το μέρος αυτό της ευρωπαϊκής βιομηχανίας χημικών προϊόντων που είναι απαρχαιωμένο και δεν προχωρά σε μακροπρόθεσμο σχεδιασμό .",0.5614728927612305,-0.7563748359680176,2.2920546531677246,-16.002506256103516,-43.58526611328125,1,Καθαρεύουσα
"Αυτό στερεί από τους καταναλωτές το δικαίωμα να γνωρίζουν με ποιες ουσίες έχουν να κάνουν , ενώ δυσχεραίνει τον εντοπισμό των εν λόγω ουσιών από τους χρήστες σε διάφορες βάσεις δεδομένων .",0.7445878982543945,-3.46995210647583,0.1835489273071289,-16.90947723388672,-66.9429931640625,1,ΚΝΕ
Φαίνεται ότι υπάρχουν τώρα αρκετοί που επιθυμούν έναν συμβιβασμό .,0.3219995498657226,-0.8808145523071289,1.6251206398010254,-14.72793960571289,-28.99139404296875,0,---
Γι αυτό υπερψήφισα την έκθεση σχετικά με το Ευρωπαϊκό Κέντρο Πρόληψης και Ελέγχου Νόσων .,0.6773662567138672,-0.3292112350463867,1.8117833137512207,-18.397045135498047,-55.677490234375,1,Καθαρεύουσα
"Όπως επισημαίνει , ωστόσο , η εισηγήτρια , οι μηχανισμοί καθορισμού των στόχων του Οργανισμού πρέπει να ενισχυθούν προκειμένου να διευκολυνθεί η αξιολόγηση της επίτευξής τους , ενώ πρέπει επίσης να θεσπιστεί νέα μεθοδολογία διαχείρισης του προσωπικού , από τη διαδικασία πρόσληψης έως την αξιολόγηση των επιδόσεων .",0.7635507583618164,-3.003079891204834,1.2631840705871582,-12.33795166015625,-45.78692626953125,1,Καθαρεύουσα
Όλα τα ευρωπαϊκά όργανα που εξαρτώνται από τον προϋπολογισμό της Ευρωπαϊκής Ένωσης πρέπει να ελέγχονται εξονυχιστικά από το Ελεγκτικό Συνέδριο και όλους τους φορείς που ασκούν παρόμοια καθήκοντα .,0.77532958984375,-2.779529094696045,0.386359691619873,-17.072059631347656,-65.56707763671875,1,Καθαρεύουσα
"Είναι αναγκαίο να ελέγχεται κατά πόσον οι πόροι της Ένωσης χρησιμοποιούνται σωστά , κατά πόσον οι οργανισμοί αυτοί επιτυγχάνουν τους στόχους που τους έχουν τεθεί , και κατά πόσον σπαταλώνται πόροι .",0.6371059417724609,-2.762071132659912,0.9095897674560548,-14.773082733154297,-72.4031982421875,1,Καθαρεύουσα
"Σε γενικές γραμμές -με ελάχιστες μόνον εξαιρέσεις , αν κρίνουμε από τους λογιστικούς ελέγχους που έχουμε εξετάσει ήδη- μπορούμε να πούμε ότι τα υπό εξέταση όργανα χρησιμοποιούν τους πόρους που τους έχουν διατεθεί με τον ενδεδειγμένο τρόπο και επιτυγχάνουν τους στόχους που τους έχουν προταθεί .",0.756220817565918,-2.6926140785217285,0.3129086494445801,-14.754932403564451,-50.68914794921875,1,Καθαρεύουσα
""" διαφύλαξη της καλλιτεχνικής μνήμης και των εκφράσεων και των πολιτιστικών ιδιαιτεροτήτων των επιμέρους κρατών μελών είναι αναγκαία προκειμένου να διασφαλίσουμε ότι οι νεότερες γενιές θα έχουν ισχυρή αίσθηση της ταυτότητάς τους .",0.5120115280151367,-1.98853063583374,2.084367275238037,-15.793163299560549,-72.6619873046875,1,Καθαρεύουσα
Πρέπει να χρησιμοποιηθούν εθνικοί και ευρωπαϊκοί πόροι προκειμένου να διασφαλιστεί ότι όλοι οι πολίτες της ΕΕ θα έχουν πρόσβαση σε ευρυζωνικό διαδίκτυο σε ανταγωνιστικές τιμές έως το 2013 .,0.80841064453125,-3.865990161895752,-0.9588046073913574,-14.89641571044922,-71.071044921875,1,ΚΝΕ
"Πρέπει να καταβάλουμε κάθε δυνατή προσπάθεια για να μειωθούν οι διαφορές μεταξύ των υφιστάμενων επιπέδων προτύπων καλής μεταχείρισης των ζώων στις διάφορες χώρες της Ένωσης , καθώς επί του παρόντος υπάρχουν μεγάλες διαφορές όσον αφορά τις συνθήκες διαβίωσης των ζώων και παρατηρείται αυξανόμενη αποσταθεροποίηση στις αγορές ζώντων ζώων .",0.518794059753418,-1.048985481262207,2.4160919189453125,-16.658267974853516,-90.26495361328124,1,Καθαρεύουσα
"Αυτό που είναι σημαντικό , είναι να διασφαλιστεί ότι αυτές οι αλλαγές οδηγούν σε μια πιο δημοκρατική , ανοικτή και χωρίς αποκλεισμούς ευρωπαϊκή οικονομία και σε μια ευημερούσα , ανταγωνιστική και βασισμένη στις γνώσεις μελλοντική οικονομία .",0.8056640625,-1.8017725944519043,1.0337014198303225,-15.89826202392578,-58.962646484375,1,Καθαρεύουσα
Η Σύνοδος Κορυφής του Κάρντιφ παρέχει μία ιδανική ευκαιρία στην Ευρωπαϊκή Ένωση να αξιολογήσει πώς μπορεί με τον καλύτερο δυνατό τρόπο να ενισχύσει τη διαδικασία της ειρήνευσης και συμφιλίωσης προς την οποία εκδηλώθηκε τόση μεγάλη υποστήριξη από τους Ιρλανδούς και μέσω του δημοψηφίσματος .,0.6735963821411133,-2.0308518409729004,0.9497556686401368,-15.535675048828123,-59.7454833984375,1,Καθαρεύουσα
"Όταν το Ευρωπαϊκό Κοινοβούλιο ψήφισε επί του ψηφίσματος για τον καθορισμό των προτεραιοτήτων της επικείμενης συνόδου κορυφής μεταξύ της ΕΕ και του Καναδά , ήμουν μεταξύ της μειοψηφίας που καταψήφισε την πρόταση .",0.6173162460327148,-0.0815544128417968,3.39578628540039,-15.959247589111328,-53.51483154296875,1,Καθαρεύουσα
"Επομένως , το Προεδρείο αυτού του Σώματος , το οποίο είναι το αρμόδιο όργανο , δεν έχει ακόμη δημοσιοποιήσει τις απαντήσεις του .",0.5930871963500977,-2.000703811645508,3.0380516052246094,-13.690788269042969,-55.36212158203125,1,Καθαρεύουσα
"Είναι σημαντική γιατί ο Παγκόσμιος Οργανισμός Εμπορίου και οι διαπραγματεύσεις του θα αρχίσουν στις αρχές του 1999 , όπως συμφωνήθηκε την προηγούμενη εβδομάδα στη Γενεύη .",0.6472377777099609,-1.8640375137329104,0.7598237991333008,-18.72865295410156,-73.5677490234375,1,Καθαρεύουσα
"Υποστήριξα αυτό το ψήφισμα δεδομένου ότι στην ψηφιακή εποχή μας , η προστασία των δεδομένων , το δικαίωμα του πληροφοριακού αυτοκαθορισμού , τα προσωπικά δικαιώματα και το δικαίωμα στην ιδιωτική ζωή έχουν καταστεί αξίες που διαδραματίζουν έναν ολοένα αυξανόμενο ρόλο και πρέπει , επομένως , να προστατεύονται με ιδιαίτερη φροντίδα .",0.8133058547973633,-1.855532169342041,1.3127946853637695,-19.112586975097656,-54.94598388671875,1,Καθαρεύουσα
