"Είδος.Τεκμηρίου"	"Θεματική"	"Διάλεκτος"	"Κοινωνιόλεκτος"	"Jargon"	"Ύφος"	"Ποικιλία"	"Ιστορική.Περίοδος"	"class"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"
"fragmentum"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.256196397403565	1.56101119423462	3.7712685432082	0.812130631503187	2.19740955567825	2.11799640359175	2.59081064098222	-1.22927372810341	4.0701271023741	-2.85006454769391	6.54593844705641	-2.4281760959664	-8.31310235511849	8.80830156329783	9.51402854985768	3.28397621233487	13.968422743747	-4.75003380347669	-346.903943490469	81.8098540611162	19.0257419411277	-48.5195053097566	60.8974867755717	-16.0641674610656	8.22711586355347	21.8026989432197	32.4245995605391
"χωρίο"	"ποίηση"	"οχι"	"ναι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.678069146833673	7.12451306697949	-10.8829439007608	5.97678968354907	-3.07411918417226	-5.43103416065747	-2.41211645679589	-13.5576126719273	-20.2823234340705	19.6315983640031	16.8656078061483	1.43166964447816	-1.75483559411335	22.6495989052059	28.9742902578934	-10.8716861578924	7.33940820006649	13.3910628145652	-367.88333736465	-88.7398638319378	-53.5175410549207	155.763467952626	30.5433203591709	-90.4737467267086	-11.0875816652553	42.1426505919749	144.31870254153
"fragmentum"	"φιλολογία"	"οχι"	"οχι"	"οχι"	"επίσημο"	"καθαρεύουσα"	"νε"	3	0.557691635040431	-1.6237718062884	0.147739174895514	0.373675566786718	-0.852505692975798	-3.57059848436956	-1.89597440989708	2.62262019853799	0.763133087293349	1.03185229328949	3.89006351397237	-5.73551070621215	-0.0742910721840789	-4.24000279231084	-6.27166149218806	40.6481875417814	32.5058687285118	103.536465087121	-383.726088837176	-19.9399440451173	-512.350188492685	-183.052974580277	31.4433919693487	90.7150636777765	78.2375178691702	-78.8056572548621	83.8321493924921
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"fragmentum"	"θεολογία"	"οχι"	"οχι"	"ναι"	"επίσημο"	"καθαρεύουσα"	"νε"	3	0.85039349578505	-2.86250678472474	-2.79797403665358	0.742140228855412	-0.264125097693614	-7.14731995999591	21.1912523530523	6.13748764983067	10.5379805862743	17.2932784367802	-1.49111670927239	-3.58738004801091	-8.47043999219661	-2.04655372582037	2.14394580324741	4.30847028392519	8.71647173831989	2.5860875265743	-348.868630202175	47.8308432725854	32.311280451441	25.2748563069119	3.13372552232613	-54.2933463662575	7.21648458313649	52.8367567953398	99.8698022952268
"χωρίο"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.159601599586241	1.37667419747814	4.12631709289607	0.983514243830128	0.75278231368191	-1.92831138907983	0.276336331584121	-1.63038339194701	3.16001779028931	-1.88748352954438	2.37454017631054	0.181834749344227	0.35321875267447	14.0580493556173	14.8583876856559	-1.86559685065807	22.873893993384	-2.88037991338351	-347.171175224831	86.1233987879845	26.2927168664165	-41.9847309447553	68.7900264816805	-24.1149595696014	0.856613008513663	24.6941940198187	42.8050438543033
"fragmentum"	"θεατρικό έργο"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.0784753992224944	2.10892403576475	2.39097729434464	0.638701395626524	1.90654856160474	2.42309591581901	2.8616050067204	1.44763682411677	3.81979014091015	-2.89397921002379	11.8743548017663	-4.69802188236498	20.7250838877196	-39.8280560023414	-24.2116073648789	35.2548562120728	55.5629424648821	-129.829993646115	-335.192648604578	114.226640825839	205.551511873662	80.9982592387909	-20.6243779065413	-54.0776596859566	13.1529500224239	87.466251713965	58.0616736471765
"fragmentum"	"φιλολογία"	"οχι"	"οχι"	"ναι"	"επίσημο"	"κνε"	"νε"	3	0.990456752730574	-3.7519443251093	-4.88859824207636	0.395636585697593	-1.06783820187709	-7.26860576583494	8.84094196823856	0.592642129297129	-0.883047790718072	-7.67468051550011	4.84133008275561	-4.53500481101767	3.71891153979502	1.61444981277548	-11.7143802617058	23.0179202339439	32.7214849802949	99.3882185582255	-385.699608228704	-24.7823646018716	-513.472585340803	-180.307871735108	27.0739063336947	86.7380389344866	63.0814525088645	-54.1122444326328	63.3980833303164
"fragmentum"	"ιστορία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.247031668543371	-0.830606005972234	2.18660485133177	0.572185007959592	0.775464330719195	1.73878261475107	-3.21681834401631	6.74228407827407	-7.3621805824246	4.71553073277622	-4.43968902576844	-4.01760301772577	-25.7407550030086	-14.6642139590435	-3.17753409925044	7.27397292046437	32.9258688700135	-12.9385472369051	-358.719302492321	5.09659532622717	130.334600528515	220.553096362941	702.836863618796	-526.42393601889	-5407.6213595694	118266.138728413	-161697.190570544
"fragmentum"	"τραγωδία"	"οχι"	"οχι"	"οχι"	"τραγικό"	"δημοτική"	"νε"	2	-0.440952169893898	4.31246668962685	-5.42548683744222	-34.7497246240322	-0.742680409291502	-1.79281975951309	-0.0218521392218533	6.25866654656741	-3.70352546023581	1.69845735001158	3.16184738101318	-13.1442838079027	-8.40541841995302	-3.36665060923303	15.4172632085577	-2.90006094776742	-23.7273835398218	38.1329659037866	-350.152657729856	31.5273129221922	47.7200712931118	634.677798983554	1458.91844681335	-464.930143720494	-5040.63455751194	-24791.7561688193	29278.3506784466
"χωρίο"	"θεολογία"	"οχι"	"οχι"	"ναι"	"ουδέτερο"	"κνε"	"νε"	3	0.929482068619028	-3.65737185356286	-4.63081441232501	0.338882768792976	0.495029154921125	-2.79082486848319	20.699579973988	5.00422365675269	2.69378803671282	14.3420604090872	-10.3658935334119	5.73721937670193	8.9334733287062	6.60703072486338	13.6826874252842	-13.503668085928	27.9010854016917	5.7853143253019	-350.944031407155	45.5737480484783	43.4989319505369	40.1959583543242	11.7702014528705	-64.5732195987884	-2.70597850551253	67.2860371871864	91.9655221372983
"fragmentum"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.256196397403565	1.56101119423462	3.7712685432082	0.812130631503187	2.19740955567825	2.11799640359175	2.59081064098222	-1.22927372810341	4.0701271023741	-2.85006454769391	6.54593844705641	-2.4281760959664	-8.31310235511849	8.80830156329783	9.51402854985768	3.28397621233487	13.968422743747	-4.75003380347669	-346.903943490469	81.8098540611162	19.0257419411277	-48.5195053097566	60.8974867755717	-16.0641674610656	8.22711586355347	21.8026989432197	32.4245995605391
"χωρίο"	"φιλοσοφία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	0.0522227216792338	0.6720311279909	5.14402784227418	1.07579810621723	0.0983881106044593	-5.03929145356116	0.514968662013016	5.73343572735291	-2.41686169299207	0.144537934926911	9.27427366681385	7.51107756515329	12.1015722378536	-12.0944829088178	40.0318979230593	-21.5192914354314	-37.8843862684115	-6.56252862736722	-349.778410801728	46.3396543908078	51.426297869305	-49.5558507723485	-32.2144822777992	-36.6489630453144	23.7910451660107	78.4116550528762	39.7315179680102
"fragmentum"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.37657102910946	2.76616239293265	1.66299102062442	-0.0906283439253647	2.23290850104831	3.16532414985487	3.8929631289761	-5.23630270049812	5.53340322351371	-4.97291822616022	4.10131991169405	-1.79223008354267	-0.511308864436676	8.61917973249857	-0.678796554847473	0.228082466281601	7.97989213357639	29.3085077245541	-348.304423185027	57.2990873014489	46.0780724968964	-55.4610019922802	39.0337002734823	-21.9029488506762	8.81002093523527	53.0581858337271	19.7366720675002
"fragmentum"	"φιλοσοφία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"δημοτική"	"νε"	2	0.0722618933186877	0.686291392758815	1.29080901004877	-0.280667925009519	1.56038197884522	2.35170541809774	3.03400338235847	5.15038603786959	-5.6995004292717	-2.06742504657656	7.15702987622717	5.77124799735519	9.35209255901183	-21.3651773451899	23.2739484927298	-15.5487981865581	-51.9233957208267	49.6350124498035	-350.907884808968	13.453862169329	71.6446578657717	6.73042010041451	-40.9786074922948	-51.4145742112175	26.5887942639256	93.7344552596672	57.4672847086815
"χωρίο"	"λογοτεχνία"	"οχι"	"ναι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.499650385204365	5.17868851331657	-2.4766244502309	2.0290606373938	-0.153027275115707	-2.84249485603695	1.06742185285894	-7.53155557595115	3.93337052777687	-5.26843099491352	-6.78159415971589	3.31378070226274	2.30073963973312	17.7794480915474	20.5391329198475	-3.97340688152805	14.8133692616159	23.5936694368751	-363.648991515806	-58.1606124884837	-11.8359234208441	175.461043135049	95.7196703754506	-82.6596135565389	-29.3251639246858	26.1193675109712	129.264267235095
"fragmentum"	"λογοτεχνία"	"οχι"	"ναι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.596245183021688	5.36302551007305	-2.83167299991876	1.85767702506686	1.29159996688064	1.20381293663462	3.38189616225704	-7.13044591210755	4.84347983986165	-6.23101201306305	-2.61019588897002	0.703769856952114	-6.36558146805984	12.5297002992279	15.1947737840493	1.17616618146489	5.90789801197879	21.7240155467819	-363.381759781444	-62.474157215352	-19.1028983461329	168.926268770048	87.8271306693418	-74.6088214480031	-21.954661069646	23.2278724343722	118.883822941331
"fragmentum"	"θεολογία"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.708380259557577	-2.60632264257443	-3.46374661839042	-0.200828500074095	0.747739365058457	1.46452133223962	10.5181470000482	-0.146442785294032	15.8473928064066	21.4051031210035	-3.54516330829545	1.17267635954915	0.0839969547629955	-2.33407259167682	10.0202631835545	15.4315879509811	1.66356540830704	0.519174303853242	-349.345245032437	46.985361041266	30.9687742929731	18.0032006978376	-1.62906617287224	-50.5946775123142	14.1338627892445	68.3320388256925	69.0002099151226
"fragmentum"	"ιστορία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.247031668543371	-0.830606005972234	2.18660485133177	0.572185007959592	0.775464330719195	1.73878261475107	-3.21681834401631	6.74228407827407	-7.3621805824246	4.71553073277622	-4.43968902576844	-4.01760301772577	-25.7407550030086	-14.6642139590435	-3.17753409925044	7.27397292046437	32.9258688700135	-12.9385472369051	-358.719302492321	5.09659532622717	130.334600528515	220.553096362941	702.836863618796	-526.42393601889	-5407.6213595694	118266.138728413	-161697.190570544
"fragmentum"	"φιλοσοφία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.0443720761380899	0.856368124747377	4.78897929258632	0.904414493890285	1.5430153526008	-0.992983660889587	2.82944297141111	6.13454539119652	-1.50675238090729	-0.818043083222619	13.4456719375597	4.90106671984267	3.43525113006062	-17.3442307011373	34.6875387872611	-16.3697183724385	-46.7898575180486	-8.4321825174604	-349.511179067366	42.0261096639395	44.1593229440162	-56.0906251373498	-40.107021983908	-28.5981709367786	31.1615480210505	75.5201599762772	29.3510736742459
"χωρίο"	"φιλοσοφία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	0.0522227216792338	0.6720311279909	5.14402784227418	1.07579810621723	0.0983881106044593	-5.03929145356116	0.514968662013016	5.73343572735291	-2.41686169299207	0.144537934926911	9.27427366681385	7.51107756515329	12.1015722378536	-12.0944829088178	40.0318979230593	-21.5192914354314	-37.8843862684115	-6.56252862736722	-349.778410801728	46.3396543908078	51.426297869305	-49.5558507723485	-32.2144822777992	-36.6489630453144	23.7910451660107	78.4116550528762	39.7315179680102
"χωρίο"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.159601599586241	1.37667419747814	4.12631709289607	0.983514243830128	0.75278231368191	-1.92831138907983	0.276336331584121	-1.63038339194701	3.16001779028931	-1.88748352954438	2.37454017631054	0.181834749344227	0.35321875267447	14.0580493556173	14.8583876856559	-1.86559685065807	22.873893993384	-2.88037991338351	-347.171175224831	86.1233987879845	26.2927168664165	-41.9847309447553	68.7900264816805	-24.1149595696014	0.856613008513663	24.6941940198187	42.8050438543033
"fragmentum"	"ποίηση"	"οχι"	"οχι"	"οχι"	"λυρικό"	"δημοτική"	"νε"	2	-0.517706028707862	6.08985765865434	-14.1421531368547	7.20850029495508	-2.81546013167255	1.68543949737547	-2.37483567404538	-27.0192284980954	-64.1014667749602	72.3089940250775	104.636569170358	-25.2310428824816	11.5955927685862	5.85268734772537	-80.1943853567435	21.4852971552277	44.3532726001841	-351.74054092098	-231.21737666019	765.397992188026	1400.85015861222	2191.21540328198	-1585.12890695069	45.5499671545045	9453.10431741828	47979.9814484404	-55011.6620417138
"χωρίο"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.159601599586241	1.37667419747814	4.12631709289607	0.983514243830128	0.75278231368191	-1.92831138907983	0.276336331584121	-1.63038339194701	3.16001779028931	-1.88748352954438	2.37454017631054	0.181834749344227	0.35321875267447	14.0580493556173	14.8583876856559	-1.86559685065807	22.873893993384	-2.88037991338351	-347.171175224831	86.1233987879845	26.2927168664165	-41.9847309447553	68.7900264816805	-24.1149595696014	0.856613008513663	24.6941940198187	42.8050438543033
"fragmentum"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.256196397403565	1.56101119423462	3.7712685432082	0.812130631503187	2.19740955567825	2.11799640359175	2.59081064098222	-1.22927372810341	4.0701271023741	-2.85006454769391	6.54593844705641	-2.4281760959664	-8.31310235511849	8.80830156329783	9.51402854985768	3.28397621233487	13.968422743747	-4.75003380347669	-346.903943490469	81.8098540611162	19.0257419411277	-48.5195053097566	60.8974867755717	-16.0641674610656	8.22711586355347	21.8026989432197	32.4245995605391
"fragmentum"	"λογοτεχνία"	"οχι"	"ναι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.596245183021688	5.36302551007305	-2.83167299991876	1.85767702506686	1.29159996688064	1.20381293663462	3.38189616225704	-7.13044591210755	4.84347983986165	-6.23101201306305	-2.61019588897002	0.703769856952114	-6.36558146805984	12.5297002992279	15.1947737840493	1.17616618146489	5.90789801197879	21.7240155467819	-363.381759781444	-62.474157215352	-19.1028983461329	168.926268770048	87.8271306693418	-74.6088214480031	-21.954661069646	23.2278724343722	118.883822941331
"fragmentum"	"θεατρικό έργο"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.19885003092839	3.31407523446278	0.282699771760852	-0.264057579802027	1.9420475069748	3.47042366208213	4.16375749471429	-2.55939214827795	5.28306626204977	-5.01683288849009	9.42973626640394	-4.06207586994125	28.5268773784014	-40.0171778331406	-34.4044324695841	32.1989624660195	49.5744118547115	-95.7714521180842	-336.593128299136	89.7158740661717	232.603842429431	74.0567625562672	-42.4881644086307	-59.9164410755672	13.7358550941057	118.721738604472	45.3737461541377
"fragmentum"	"λογοτεχνία"	"οχι"	"ναι"	"οχι"	"τραγικό"	"δημοτική"	"νε"	2	-0.555846314710616	6.3106860495971	-6.70663260639206	-16.4654916939599	-0.140003078647314	-0.954089577722476	1.34234240965569	-1.64571828281491	0.309346430163671	-3.36675761709696	-4.50399827711297	-9.69353491423512	-10.5931027396935	8.09522105968729	23.3659977513019	-1.48305764927655	-21.409923599075	54.802150955875	-364.951499269268	-80.3042984413143	-11.8982285425675	900.712725253834	1589.96495304446	-515.72404460151	-5096.12120853943	-24850.0522715067	29378.2506794736
"χωρίο"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.159601599586241	1.37667419747814	4.12631709289607	0.983514243830128	0.75278231368191	-1.92831138907983	0.276336331584121	-1.63038339194701	3.16001779028931	-1.88748352954438	2.37454017631054	0.181834749344227	0.35321875267447	14.0580493556173	14.8583876856559	-1.86559685065807	22.873893993384	-2.88037991338351	-347.171175224831	86.1233987879845	26.2927168664165	-41.9847309447553	68.7900264816805	-24.1149595696014	0.856613008513663	24.6941940198187	42.8050438543033
"χωρίο"	"φιλοσοφία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.289231322841907	-0.703196802695694	3.75413508232042	0.793474662745974	0.080255791478815	-2.74193012083695	-0.582623415033509	8.7563053464207	-8.07288586249611	1.01800965003928	5.43025014084366	7.74531283024209	10.216620176123	-15.9263077220712	38.8111327332332	-17.6424775034978	-37.029393861019	17.4461248118659	-349.774636848772	42.2781736558645	51.8593022352918	20.2066911479394	-11.2222812840966	-53.6265849301427	18.635386337204	65.3704634457588	80.5356564954846
