paragraphs,type,source_file
"## Βήματα- 1. Θέστε σε λειτουργία τον κινητήρα και αφή -στε τον να δουλέψει περίπου 30 δευτερόλε πτα στις 3000 στροφές.Σχήμα 2: Βασικά εξαρτήματα ηλεκτρονικά ελεγχόμενου καρμπυρατέρ.- 2. Κλείστε τον διακόπτη ανάφλεξης. - 3. Αφαιρέστε τον διαγνωστικό ακροδέκτη (σχήμα 3). - 4. Θέστε πάλι σε λειτουργία τον κινητήρα. - 5. Τοποθετήστε τον διαγνωστικό ακροδέκτη στη θέση του. Με αυτόν τον τρόπο έχει ενερ -γοποιηθεί η διαγνωστική λυχνία ρύθμισης του ρελαντί. - 6. Συνδέστε το στροφόμετρο. - 7. Σε περίπτωση που οι στροφές υπερβούν τις 2000, τότε η διαγνωστική λυχνία σβήνει και πρέπει να ξεκινήσετε τον έλεγχο από την αρχή. - 8. Ακολουθήστε τη σειρά των παλμών. - 9. Ρυθμίστε τις στροφές του ρελαντί στο καρ -μπυρατέρ. Οι στροφές πρέπει να είναι σύμ φωνα με τις προδιαγραφές που ορίζει ο κα -τασκευαστής.- 10. Αφήστε τον κινητήρα να δουλεύει και συνεχί -στε με την διαδικασία ρύθμισης του μείγματος.",,paper_605.md
## Διαδικασία 2η,,paper_605.md
Ρύθμιση του μείγματος,,paper_605.md
## ΠΑΡΑΤΗΡΗΣΗΠριν πραγματοποιήσετε την παρακάτω διαδικασία θα πρέπει να είναι σωστά ρυθμισμένες οι στροφές του ρελαντί.,,paper_605.md
"## Βήματα- 1. Θέστε σε λειτουργία τον κινητήρα και αφή -στε τον να δουλεύει στο ρελαντί. - 2. Αφαιρέστε τον διαγνωστικό ακροδέκτη (σχή -μα 3) και μετά από 1 δευτερόλεπτο, συνδέ στε τον πάλι. Με αυτό τον τρόπο ενεργοποι -είται η διαγνωστική λυχνία για την ρύθμιση εμπλουτισμού του μείγματος.",,paper_605.md
"-- Όταν το μείγμα είναι σωστά ρυθμισμένο, η δια γνωστική λυχνία πρέπει να αναβοσβήνει με συ χνότητα 1 Hz (ένας παλμός ανά δευτερόλεπτο).Σχήμα 3: Διαγνωστικός ακροδέκτης.Σχήμα 4: Παλμοί της διαγνωστικής λυχνίας, α) Στροφές ρελαντί σωστά ρυθμισμένες, β) Στροφές πολύ χαμηλές, γ) Στροφές πολύ υψηλές.- 3. Όταν η λυχνία δεν ανάβει, γυρίστε τη βίδα ρύθμισης του μίγματος (σχήμα 1) προς τα έξω μέχρι να αναβοσβήνει η λυχνία. - 4. Όταν η λυχνία ανάβει συνέχεια, γυρίστε τη βίδα ρύθμισης του μίγματος προς τα μέσα μέχρι να αναβοσβήνει η λυχνία. - Στην περίπτωση που η λυχνία αναβοσβήνει πολύ γρήγορα, τότε ή ο αισθητήρας οξυγό -νου είναι κρύος ή υπάρχει πρόβλημα στην καλωδίωση μεταξύ του αισθητήρα οξυγόνου και του ηλεκτρονικού συστήματος ελέγχου.",,paper_605.md
"## Αναφορeς - Βιβλιογραφiα- 1. Ηλεκτρικό και Ηλεκτρονικό σύστημα αυτοκι -νήτου Frank D. Petruzella. - 2. Ηλεκτρονικό σύστημα τροφοδοσίας $\_{""}$Pierburg Ecotronic.$\_{""}$ - 3. Τεχνολογία αυτοκινήτου $\_{""}$Πέρα από το 2000$\_{""}$ - Θ. Ζαχμανόγλου, Γ. Καπετανάκης, - Π. Καραμπίλας, Γ. Πατσιαβός.. - 4. Τεχνικά εγχειρίδια SKODA - 5. Injection -Καταλύτες και αναλυτές καυσαε -ρίων. Πέτρος Καραμπίλας.",,paper_605.md
## ΗΛΕΚΤΡΟΝΙΚΟΣ ΨΕΚΑΣΜΟΣ ΚΑΥΣΙΜΟΥ Ε.F.I.,,paper_605.md
## Α Σ Κ Η Σ Η Ν ο 1Εκτόνωση πίεσης καυσίμου και έλεγχος διαρροών συστήματος τροφοδοσίας,,paper_605.md
## Επιδιωκόμενοι στόχοιΜετά από την πραγματοποίηση της άσκησης θα είστε ικανοί να:- ■ Πραγματοποιείτε τις απαραίτητες εργασίες για να εκτονώνετε τη πίεση του καυσίμου στο σύστημα τροφοδοσίας. - ■ Ελέγχετε το σύστημα τροφοδοσίας για τυχόν διαρροές. - ■ Αναφέρετε τη σπουδαιότητα των ανωτέρω εργασιών στη σωστή τροφοδοσία του καυσίμου. - ■ Λαμβάνετε τα απαραίτητα μέτρα ασφαλείας στη διάρκεια της εκτέλεσης των εργασιών.,,paper_605.md
"## Τεχνικές ΠληροφορίεςΣε όλες τις εργασίες που εκτελούνται στο σύ -στημα τροφοδοσίας του καυσίμου (όπως αντι κατάσταση εξαρτημάτων ή επιθεώρηση και έλεγχο αυτών), θα πρέπει να έχει προηγηθεί η διαδικασία εκτόνωσης της πίεσης. Όλα αυτά γιατί το καύσιμο στους αγωγούς τροφοδοσίας εξακολουθεί να είναι υπό πίεση, ακόμη και όταν ο κινητήρας δεν λειτουργεί. Τυχόν απευθείας χαλάρωση ή αφαίρεση των σωληνώσεων μπο -ρεί να προκαλέσει τραυματισμό.",,paper_605.md
## Απαιτούμενα μέσα - εξοπλισμός- Εκπαιδευτικό όχημα - · Βασική συλλογή εργαλείων,,paper_605.md
## Μέτρα Προστασίας,,paper_605.md
"## ΠΡΟΣΟΧΗΗ διαδικασία εκτόνωσης της πίεσης του καυσίμου δεν πρέπει να γίνει με τον κινητήρα ζεστό, διότι οι αναθυμιάσεις του καυσίμου μπορεί να αναφλεγούν.",,paper_605.md
## Διαδικασία 1ηΕκτόνωση πίεσης του καυσίμου,,paper_605.md
"## Βήματα- 1. Τοποθετήστε τον μοχλό των ταχυτήτων στη θέση "" νεκρά "" ή στη θέση "" Ρ "" για αυτοκίνητα με αυτόματο κιβώτιο, τραβήξτε το χειρόφρε -νο και μπλοκάρετε τους τροχούς. - 2. Αφαιρέστε το ρελέ της αντλίας καυσίμου από τη θήκη του. - 3. Αφαιρέστε τη τάπα πλήρωσης του ρεζερ -βουάρ καυσίμου για να εκτονωθεί η πίεση των αναθυμιάσεων. Στη συνέχεια επανατο -ποθετήστε την. - 4. Θέσατε σε λειτουργία τον κινητήρα και αφή -στε τον να λειτουργήσει μέχρι να σταματήσει από έλλειψη καυσίμου.- 5. Μιζάρετε 2-3 φορές τον κινητήρα για 2-3 δευτερόλεπτα κάθε φορά για να μειωθεί η πίεση στους αγωγούς καυσίμου. - 6. Τώρα όλοι οι μεταλλικοί σύνδεσμοι των σω -ληνώσεων του καυσίμου είναι ασφαλείς για να εκτελέσετε οποιαδήποτε εργασία.Σχήμα 1: Τρόποι σωστής τοποθέτησης αγωγών σε σωληνώσεις καυσίμου.- 7. Μετά το τέλος των εργασιών επανατοποθε -τήστε το ρελέ της αντλίας στη θέση του.",,paper_605.md
## Διαδικασία 2η,,paper_605.md
## Έλεγχος διαρροής πίεσης καυσίμου,,paper_605.md
"## Βήματα- 1. Ανοίξτε το διακόπτη του κινητήρα για 3 πε -ρίπου δευτερόλεπτα (μόνο για να λειτουργή σει η αντλία βενζίνης) και μετά κλείστε τον. - 2. Επαναλάβετε τη διαδικασία ανοιγοκλεισίματος του διακόπτη για 3 έως 4 φορές, ώστε να αυ -ξηθεί η πίεση στους αγωγούς του καυσίμου. - 3. Για να γίνει αντιληπτή η πίεση τοποθετείστε το χέρι σας στον αγωγό επιστροφής καυσίμου. - 4. Σε αυτή την κατάσταση ελέγξτε όλα τα εξαρ -τήματα, τις συνδέσεις και τις σωληνώσεις για τυχόν διαρροές. - 5. Σφίξτε όλα τα εξαρτήματα ή αντικαταστήστε αυτά στα οποία παρατηρήσατε διαρροές.Σχήμα 2: Θέση ρελέ αντλίας καυσίμου.",,paper_605.md
"## Α Σ Κ Η Σ Η Ν ο 2Έλεγχος της πίεσης του καυσίμου, αφαίρεση και επανατοποθέτηση του ρυθμιστή πίεσης καυσίμου",,paper_605.md
"## Επιδιωκόμενοι στόχοιΜετά από την πραγματοποίηση της άσκησης θα είστε ικανοί να:- ■ Αναφέρετε το σκοπό και τη λειτουργία του ρυθμιστή πίεσης. - ■ Πραγματοποιείτε τις εργασίες αφαίρεσης και επανατοποθέτησης του ρυθμιστή, με ασφάλεια και μεθοδικότητα.",,paper_605.md
